what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827726901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698827734741
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698827735624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827735932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827739625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827761069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827762119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827762471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827789013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698827789307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698827790357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698827791109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698827791923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827797998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827800782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827807759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827852413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1698827864400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827867079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827912582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698827923166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698827923839
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698827924752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827925047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827928692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827932151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827933433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827933767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827965229
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698827997041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827997057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698827998400
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698827998432
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828006226
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828008656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1698828023812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1698828024549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828028218
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828029205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828029504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828033172
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828033719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828042103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828087725
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828087737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828096978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828103462
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828103586
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828104576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828107848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828123218
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828135629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828135965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828137045
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828138599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828138891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828142541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828148687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828173202
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828174704
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828183656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698828190644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828191769
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828193007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828193308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828196932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828200439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828229702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828231030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828232395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698828297629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828298527
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828299534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828299810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828303550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828308120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828322038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828322937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828324105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698828330138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828330586
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828331364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828331653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828337688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828338764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828340309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698828344734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828345409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828346107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828346497
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828348211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828348516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828359581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828362242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828367144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828368850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828377808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698828385701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828386242
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828387232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828387535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828391301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828394688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828412445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828413613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828414984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698828418303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828418762
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828419564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828419876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828444313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828444646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828445261
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828446356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828446687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828450464
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828458583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828476539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828477597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828477970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828481653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828484201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828485081
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828492161
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828523791
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1698828680132
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1698828681318
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1698828682803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828684212
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828688519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828688840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828692479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828713331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828724542
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828725419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828725717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828725736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828727280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828727837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828728430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828737307
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828737324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828748299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828758283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828765396
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828766363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828766670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828770421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828771237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828771802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828774545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828794893
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828794910
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828798736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828800016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828803544
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828820755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828823090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828826373
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828827218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828840294
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828841525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828841843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828845483
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828913451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828916764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828923678
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698828924029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828940377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828943436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828946371
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828965224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828965543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828966358
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698828966362
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1698828970323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.next",1698828971844
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1698828973098
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1698828974949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828975410
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828976461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828976770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828978016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828984386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828987537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828987883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828988286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828988618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698828988926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698828990589
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698828995757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828996079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698828999766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829007386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829029980
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698829029988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829049655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829058681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829060633
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698829061278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829061590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829065281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829069802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829091289
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698829101129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829105748
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698829107017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829110962
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698829111729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829112042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829115686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698829117909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829120020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829120805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829138341
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698829156631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698829162342
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698829162552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698829162799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829165968
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698829166755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829169734
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698829170777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829171102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829174876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829189600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829206405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829215274
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1698829215877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1698829220575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829221183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1698829271154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829272147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698829316762
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698829317872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829318182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829321830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698829326409
